,TICKER,CIK,YEAR,YEAR-1 ROE,ROE,YEAR+1 ROE,YEAR-1 ASSET,ASSET,YEAR+1 ASSET,YEAR-1 REVENUE,REVENUE,YEAR+1 REVENUE,YEAR-1 NET INCOME,NET INCOME,YEAR+1 NET INCOME,ACCESSION NUMBER,CONFORMED SUBMISSION TYPE,CONFORMED PERIOD OF REPORT,FILED AS OF DATE,DATE AS OF CHANGE,COMPANY CONFORMED NAME,FISCAL YEAR END,Y-1 PROFIT MARGIN,Y PROFIT MARGIN,Y+1 PROFIT MARGIN,CURRENT REVENUE YOY,NEXT REVENUE YOY,CURRENT PROFIT MARGIN YOY,NEXT PROFIT MARGIN YOY,CURRENT ROE YOY,FUTURE ROE YOY
1536,HSY US,0000047111,2014,62.11956997,55.35560686,41.8213341,5357.488,5622.87,5344.371,7146.08,7421.77,7386.63,820.47,846.91,512.95,0000047111-15-000010,10-K,2014-12-31,2015-02-20,20150220,HERSHEY CO,1231,0.1148139959250386,0.1141115933261203,0.0694430342388883,0.0773145007093073,0.1261844101565854,nan,-0.0446685590872319,-6.763963109999999,-13.53427276
1537,HSY US,0000047111,2015,55.35560686,41.8213341,80.72907353,5622.87,5344.371,5524.333,7421.77,7386.63,7440.18,846.91,512.95,720.04,0000047111-16-000095,10-K,2015-12-31,2016-02-26,20160226,HERSHEY CO,1231,0.1141115933261203,0.0694430342388883,0.0967772285079124,0.0773145007093073,0.1261844101565854,-0.0446685590872319,0.027334194269024,-13.53427276,38.90773942999999
1538,HSY US,0000047111,2017,80.72907353,92.05075964,101.7745874,5524.333,5553.726,7703.02,7440.18,7515.43,7791.07,720.04,782.98,1177.56,0000047111-18-000011,10-K,2017-12-31,2018-02-27,20180227,HERSHEY CO,1231,0.0967772285079124,0.1041829941866267,0.1511422692903542,0.1261844101565854,0.3238351846673953,0.0347399599477383,0.0469592751037274,11.321686110000002,9.723827760000006
1539,HSY US,0000047111,2018,92.05075964,101.7745874,73.27679311,5553.726,7703.02,8140.395,7515.43,7791.07,7986.25,782.98,1177.56,1149.69,0000047111-19-000010,10-K,2018-12-31,2019-02-22,20190222,HERSHEY CO,1231,0.1041829941866267,0.1511422692903542,0.143958678979496,0.3238351846673953,0.3581920470037057,0.0469592751037274,-0.0071835903108581,9.723827760000006,-28.49779429
1540,HSY US,0000047111,2019,101.7745874,73.27679311,64.36059829,7703.02,8140.395,9131.845,7791.07,7986.25,8149.72,1177.56,1149.69,1278.71,0000047111-20-000007,10-K,2019-12-31,2020-02-20,20200220,HERSHEY CO,1231,0.1511422692903542,0.143958678979496,0.1569023230245947,0.3581920470037057,0.2056237276634245,-0.0071835903108581,0.0129436440450986,-28.49779429,-8.916194820000001
1541,HSY US,0000047111,2020,73.27679311,64.36059829,59.20016123,8140.395,9131.845,10412.231,7986.25,8149.72,8971.34,1149.69,1278.71,1477.51,0000047111-21-000007,10-K,2020-12-31,2021-02-17,20210217,HERSHEY CO,1231,0.143958678979496,0.1569023230245947,0.1646922310379497,0.2056237276634245,-0.2699194427832694,0.0129436440450986,0.007789908013355,-8.916194820000001,-5.16043706
1542,HSY US,0000047111,2021,64.36059829,59.20016123,54.31331173,9131.845,10412.231,10948.82,8149.72,8971.34,10419.29,1278.71,1477.51,1644.82,0000047111-22-000017,10-K,2021-12-31,2022-02-18,20220218,HERSHEY CO,1231,0.1569023230245947,0.1646922310379497,0.1578629637911988,-0.2699194427832694,-0.5186951912884263,0.007789908013355,-0.0068292672467509,-5.16043706,-4.886849499999997
1543,HSY US,0000047111,2022,59.20016123,54.31331173,50.32788503,10412.231,10948.82,11902.941,8971.34,10419.29,11164.99,1477.51,1644.82,1861.79,0000047111-23-000012,10-K,2022-12-31,2023-02-17,20230217,HERSHEY CO,1231,0.1646922310379497,0.1578629637911988,0.1667525004500675,-0.5186951912884263,0.2559482096973337,-0.0068292672467509,0.0088895366588687,-4.886849499999997,-3.985426700000005
1544,HUBB US,0000048898,2006,16.99958814,15.70321812,19.85606024,1667.0,1751.5,1863.4,2104.9,2414.3,2533.9,165.1,158.1,208.3,0000950123-07-002818,10-K,2006-12-31,2007-02-27,20070227,HUBBELL INC,1231,0.0784360302152121,0.0654848196164519,0.0822052961837483,0.2559482096973337,0.0391370194223769,nan,0.0167204765672964,-1.2963700199999995,4.152842120000001
1545,HWM US,0000004281,2010,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0001193125-11-039230,10-K,2010-12-31,2011-02-17,20110217,ALCOA INC,1231,nan,nan,nan,0.0391370194223769,-0.1798772692406034,nan,nan,,
1546,HWM US,0000004281,2011,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0001193125-12-065493,10-K,2011-12-31,2012-02-16,20120926,ALCOA INC,1231,nan,nan,nan,-0.1798772692406034,0.1511769290724863,nan,nan,,
1547,HWM US,0000004281,2012,nan,nan,nan,nan,nan,nan,nan,nan,11997.0,nan,nan,-63.0,0001193125-13-062916,10-K,2012-12-31,2013-02-15,20130829,ALCOA INC,1231,nan,nan,-0.005251312828207,0.1511769290724863,0.0278680532986675,nan,nan,,
1548,HWM US,0000004281,2012,nan,nan,nan,nan,nan,nan,nan,nan,11997.0,nan,nan,-63.0,0001193125-13-065466,10-K/A,2012-12-31,2013-02-19,20130219,ALCOA INC,1231,nan,nan,-0.005251312828207,0.0278680532986675,-0.0014755091824098,nan,nan,,
1549,HWM US,0000004281,2013,nan,nan,nan,nan,nan,37298.0,nan,11997.0,12542.0,nan,-63.0,268.0,0001193125-14-051516,10-K,2013-12-31,2014-02-13,20140604,ALCOA INC,1231,nan,-0.005251312828207,0.0213682028384627,-0.0014755091824098,0.0013721402749558,nan,0.0266195156666698,,
1550,HWM US,0000004281,2014,nan,nan,nan,nan,37298.0,36477.0,11997.0,12542.0,12413.0,-63.0,268.0,-322.0,0001193125-15-054376,10-K,2014-12-31,2015-02-19,20150219,ALCOA INC.,1231,-0.005251312828207,0.0213682028384627,-0.0259405462015628,0.0013721402749558,0.1500171282510738,0.0266195156666698,-0.0473087490400256,,
1551,HWM US,0000004281,2018,-2.542270903,12.33878224,9.308991197,18718.0,18693.0,17562.0,12960.0,14014.0,7098.0,-74.0,642.0,470.0,0000004281-19-000031,10-K,2018-12-31,2019-02-21,20190221,Arconic Inc.,1231,-0.0057098765432098,0.0458113315256172,0.0662158354466046,0.0719112012688972,0.5007356450933595,0.0244431286871544,0.0204045039209874,14.881053143,-3.0297910430000012
1552,HWM US,0000004281,2019,12.33878224,9.308991197,6.427759822,18693.0,17562.0,11443.0,14014.0,7098.0,5259.0,642.0,470.0,261.0,0000004281-20-000038,10-K,2019-12-31,2020-02-27,20200226,Arconic Inc.,1231,0.0458113315256172,0.0662158354466046,0.0496292070735881,0.0572154167911562,-0.0322170411191182,0.0204045039209874,-0.0165866283730165,-3.0297910430000012,-2.8812313749999996
1553,HWM US,0000004281,2020,9.308991197,6.427759822,7.339665018,17562.0,11443.0,10219.0,7098.0,5259.0,4972.0,470.0,261.0,258.0,0000004281-21-000049,10-K,2020-12-31,2021-02-16,20210216,Howmet Aerospace Inc.,1231,0.0662158354466046,0.0496292070735881,0.0518905872888173,-0.0322170411191182,0.1005256241787122,-0.0165866283730165,0.0022613802152292,-2.8812313749999996,0.9119051960000002
1554,ICE US,0001571949,2015,7.940426565,9.378680801,9.369369369,68254.0,77987.0,82003.0,3092.0,3338.0,4512.0,981.0,1274.0,1430.0,0001571949-16-000020,10-K,2015-12-31,2016-02-04,20160204,"Intercontinental Exchange, Inc.",1231,0.3172703751617076,0.3816656680647094,0.3169326241134751,0.1005256241787122,0.0617578772802653,nan,-0.0647330439512342,1.4382542359999997,-0.009311432000000508
1555,ICE US,0001571949,2016,9.378680801,9.369369369,15.4618351,77987.0,82003.0,78264.0,3338.0,4512.0,4638.0,1274.0,1430.0,2526.0,0001571949-17-000003,10-K,2016-12-31,2017-02-07,20170207,"Intercontinental Exchange, Inc.",1231,0.3816656680647094,0.3169326241134751,0.5446313065976714,0.0517306010246157,0.0654627539503386,-0.0647330439512342,0.2276986824841962,-0.009311432000000508,6.092465731000001
1556,ICE US,0001571949,2017,9.369369369,15.4618351,11.64002576,82003.0,78264.0,92791.0,4512.0,4638.0,4979.0,1430.0,2526.0,1988.0,0001571949-18-000003,10-K,2017-12-31,2018-02-07,20180207,"Intercontinental Exchange, Inc.",1231,0.3169326241134751,0.5446313065976714,0.3992769632456316,0.0528871467852337,0.1380507862421514,0.2276986824841962,-0.1453543433520397,6.092465731000001,-3.8218093399999997
1557,ICE US,0001571949,2018,15.4618351,11.64002576,11.2201068,78264.0,92791.0,94493.0,4638.0,4979.0,5202.0,2526.0,1988.0,1933.0,0001571949-19-000003,10-K,2018-12-31,2019-02-07,20190207,"Intercontinental Exchange, Inc.",1231,0.5446313065976714,0.3992769632456316,0.3715878508266051,0.4179604491103428,0.3552333953111239,-0.1453543433520397,-0.0276891124190264,-3.8218093399999997,-0.4199189600000004
1558,ICE US,0001571949,2019,11.64002576,11.2201068,11.3677795,92791.0,94493.0,126200.0,4979.0,5202.0,6036.0,1988.0,1933.0,2089.0,0001571949-20-000003,10-K,2019-12-31,2020-02-06,20200206,"Intercontinental Exchange, Inc.",1231,0.3992769632456316,0.3715878508266051,0.3460901259111995,0.3552333953111239,0.1135678122408221,-0.0276891124190264,-0.0254977249154056,-0.4199189600000004,0.14767269999999932
1559,ICE US,0001571949,2020,11.2201068,11.3677795,19.22903784,94493.0,126200.0,193502.0,5202.0,6036.0,7146.0,1933.0,2089.0,4058.0,0001571949-21-000003,10-K,2020-12-31,2021-02-04,20210204,"Intercontinental Exchange, Inc.",1231,0.3715878508266051,0.3460901259111995,0.5678701371396585,0.1135678122408221,0.0724942705274449,-0.0254977249154056,0.221780011228459,0.14767269999999932,7.861258340000001
1560,ICE US,0001571949,2021,11.3677795,19.22903784,6.367940108,126200.0,193502.0,194338.0,6036.0,7146.0,7292.0,2089.0,4058.0,1446.0,0001571949-22-000006,10-K,2021-12-31,2022-02-03,20220203,"Intercontinental Exchange, Inc.",1231,0.3460901259111995,0.5678701371396585,0.198299506308283,0.0724942705274449,0.0679516723615522,0.221780011228459,-0.3695706308313754,7.861258340000001,-12.861097732000001
1561,ICE US,0001571949,2022,19.22903784,6.367940108,9.78047622,193502.0,194338.0,136084.0,7146.0,7292.0,7988.0,4058.0,1446.0,2368.0,0001571949-23-000006,10-K,2022-12-31,2023-02-02,20230202,"Intercontinental Exchange, Inc.",1231,0.5678701371396585,0.198299506308283,0.2964446670005007,0.0679516723615522,0.0755494016673729,-0.3695706308313754,0.0981451606922177,-12.861097732000001,3.4125361120000006
1562,IDXX US,0000874716,2019,nan,nan,143.7262912,1537.349,1832.475,2294.561,2213.24,2406.91,2706.66,377.03,427.72,581.78,0000874716-20-000006,10-K,2019-12-31,2020-02-14,20200214,IDEXX LABORATORIES INC /DE,1231,0.1703520630388028,0.1777050242842482,0.2149438791721162,0.0755494016673729,0.0852488404689859,nan,0.0372388548878679,,
1563,IDXX US,0000874716,2020,nan,143.7262912,112.6777502,1832.475,2294.561,2437.203,2406.91,2706.66,3215.36,427.72,581.78,744.85,0000874716-21-000008,10-K,2020-12-31,2021-02-12,20210212,IDEXX LABORATORIES INC /DE,1231,0.1777050242842482,0.2149438791721162,0.2316536873009554,0.0852488404689859,0.1040163080231926,0.0372388548878679,0.0167098081288392,,-31.048540999999986
1564,IDXX US,0000874716,2022,112.6777502,104.5774754,80.73905527,2437.203,2746.765,3259.925,3215.36,3367.32,3660.95,744.85,679.09,845.04,0000874716-23-000006,10-K,2022-12-31,2023-02-16,20230216,IDEXX LABORATORIES INC /DE,1231,0.2316536873009554,0.2016707648812705,0.2308253322225105,0.1040163080231926,0.0786313478529925,-0.0132731142908456,0.02915456734124,-8.100274800000008,-23.838420130000003
1565,IEX US,0000832101,2009,11.00980886,9.398782454,11.88457063,2151.8,2098.157,2381.695,1489.47,1329.66,1513.07,127.03,113.39,157.1,0000950123-10-019117,10-K,2009-12-31,2010-03-01,20100301,IDEX CORP /DE/,1231,0.0852853699638126,0.0852774393453965,0.1038286397853371,0.0786313478529925,0.0447603309632145,nan,0.0185512004399405,-1.6110264060000006,2.4857881760000016
1566,IEX US,0000832101,2011,11.88457063,13.42130542,2.527086601,2381.695,2836.107,2785.39,1513.07,1838.45,1954.26,157.1,193.86,37.63,0001193125-12-078246,10-K,2011-12-31,2012-02-24,20120224,IDEX CORP /DE/,1231,0.1038286397853371,0.1054475237292284,0.0192553703192001,0.0447603309632145,0.062231766827472,0.0201700843838318,-0.0861921534100283,1.5367347899999988,-10.894218818999999
1567,IEX US,0000832101,2013,2.527086601,16.80158605,18.26386528,2785.39,2887.577,2903.463,1954.26,2024.13,2147.77,37.63,255.22,279.39,0001445305-14-000435,10-K,2013-12-31,2014-02-13,20140213,IDEX CORP /DE/,1231,0.0192553703192001,0.1260887393596261,0.1300837612966006,0.062231766827472,0.0643385417813583,0.0206412156303976,0.0039950219369745,14.274499449,1.46227923
1568,IEX US,0000832101,2016,19.30593206,18.15147036,19.66263181,2805.443,3154.944,3399.628,2020.67,2113.04,2287.31,282.81,271.11,337.26,0000832101-17-000016,10-K,2016-12-31,2017-02-23,20170223,IDEX CORP /DE/,1231,0.1399585286068482,0.1283032976185969,0.1474483126467335,0.0643385417813583,0.1433006337937278,0.0022145582589707,0.0191450150281365,-1.1544616999999988,1.5111614499999995
1569,IEX US,0000832101,2018,19.66263181,21.15711142,19.98751018,3399.628,3473.857,3813.912,2287.31,2483.67,2494.57,337.26,410.57,425.52,0000832101-19-000005,10-K,2018-12-31,2019-02-28,20190228,IDEX CORP /DE/,1231,0.1474483126467335,0.1653077904874641,0.1705784964943857,0.1433006337937278,0.1484830440631169,0.0370044928688672,0.0052707060069216,1.494479609999999,-1.1696012399999987
1570,IEX US,0000832101,2019,21.15711142,19.98751018,15.72950341,3473.857,3813.912,4414.398,2483.67,2494.57,2351.65,410.57,425.52,377.78,0000832101-20-000007,10-K,2019-12-31,2020-02-21,20200221,IDEX CORP /DE/,1231,0.1653077904874641,0.1705784964943857,0.1606446537537473,0.1484830440631169,0.0812076629180436,0.0052707060069216,-0.0099338427406384,-1.1696012399999987,-4.2580067700000015
1571,IEX US,0000832101,2020,19.98751018,15.72950341,16.82105619,3813.912,4414.398,4917.2,2494.57,2351.65,2764.8,425.52,377.78,449.4,0000832101-21-000017,10-K,2020-12-31,2021-02-25,20210225,IDEX CORP /DE/,1231,0.1705784964943857,0.1606446537537473,0.1625434027777777,0.0812076629180436,0.0973215562122046,-0.0099338427406384,0.0018987490240304,-4.2580067700000015,1.0915527800000007
1572,IEX US,0000832101,2021,15.72950341,16.82105619,20.09105847,4414.398,4917.2,5511.9,2351.65,2764.8,3181.9,377.78,449.4,586.9,0000832101-22-000008,10-K,2021-12-31,2022-02-24,20220224,IDEX CORP /DE/,1231,0.1606446537537473,0.1625434027777777,0.1844495427260441,0.1972772747419742,0.0397954858147575,0.0018987490240304,0.0219061399482664,1.0915527800000007,3.27000228
1573,IEX US,0000832101,2022,16.82105619,20.09105847,18.11661373,4917.2,5511.9,5865.2,2764.8,3181.9,3273.9,449.4,586.9,596.1,0000832101-23-000013,10-K,2022-12-31,2023-02-23,20230223,IDEX CORP /DE/,1231,0.1625434027777777,0.1844495427260441,0.1820764226152295,0.0397954858147575,-0.0856952823618707,0.0219061399482664,-0.0023731201108146,3.27000228,-1.9744447399999991
1574,ILMN US,0001110803,2002,-21.50192018,-45.17993818,-45.43363473,122.464996337891,121.90599822998,99.234001159668,2.49,10.04,28.03,-24.82,-40.33,-27.06,0000936392-03-000348,10-K,2002-12-29,2003-03-27,Not found,ILLUMINA INC,1231,-9.967871485943776,-4.016932270916334,-0.9653942204780592,-0.0856952823618707,0.1476198463953222,nan,3.051538050438275,-23.678018,-0.2536965500000008
1575,ILMN US,0001110803,2003,-45.17993818,-45.43363473,nan,121.90599822998,99.234001159668,nan,10.04,28.03,nan,-40.33,-27.06,nan,0000936392-04-000205,10-K,2003-12-28,2004-03-12,Not found,ILLUMINA INC,1231,-4.016932270916334,-0.9653942204780592,nan,0.1476198463953222,0.2318834311129275,3.051538050438275,nan,-0.2536965500000008,
1576,ILMN US,0001110803,2006,-10.40534823,-3.847083249,-84.47664714,94.907,401.194,987.732,50.58,258.09,366.8,-6.23,19.09,-278.36,0000936392-06-000185,10-K,2006-01-01,2006-03-06,20060306,ILLUMINA INC,0101,-0.1231712139185449,0.0739664458134759,-0.7588876772082879,0.2318834311129275,-0.022890241015859,1.0393606662915351,-0.8328541230217638,6.558264980999999,-80.629563891
1577,ILMN US,0001110803,2006,-10.40534823,-3.847083249,-84.47664714,94.907,401.194,987.732,50.58,258.09,366.8,-6.23,19.09,-278.36,0000936392-07-000158,10-K,2006-12-31,2007-02-28,20070228,ILLUMINA INC,0101,-0.1231712139185449,0.0739664458134759,-0.7588876772082879,-0.022890241015859,0.0686946237185354,0.0,-0.8328541230217638,6.558264980999999,-80.629563891
1578,ILMN US,0001110803,2007,-3.847083249,-84.47664714,6.513184257,401.194,987.732,1327.171,258.09,366.8,573.23,19.09,-278.36,39.42,0000936392-08-000144,10-K,2007-12-30,2008-02-26,20080226,ILLUMINA INC,0101,0.0739664458134759,-0.7588876772082879,0.0687682082235751,0.0686946237185354,-0.086225157961192,-0.8328541230217638,0.8276558854318631,-80.629563891,90.989831397
1579,ILMN US,0001110803,2010,nan,8.693288593,12.11403142,nan,1429.937,1839.113,nan,666.32,902.74,nan,72.28,124.89,0000950123-10-018433,10-K,2010-01-03,2010-02-26,20100226,ILLUMINA INC,1228,nan,0.1084764077320206,0.1383454815339965,0.0253581165638687,0.0386872183376204,0.8673640849403085,0.0298690738019758,,3.4207428269999998
1580,ILMN US,0001110803,2011,8.693288593,12.11403142,20.25988529,1429.937,1839.113,4761.925,666.32,902.74,2204.05,72.28,124.89,237.88,0000950123-11-019925,10-K,2011-01-02,2011-02-28,20110228,ILLUMINA INC,0103,0.1084764077320206,0.1383454815339965,0.107928586012114,0.0386872183376204,0.1590663018435597,0.0298690738019758,-0.0304168955218824,3.4207428269999998,8.14585387
1581,INCY US,0000879169,2005,-141.5649883,nan,nan,516.919,374.108001708984,353.602996826172,14.15,7.85,27.64,-164.82,-103.04,-74.17,0001104659-06-013846,10-K,2005-12-31,2006-03-03,20060303,INCYTE CORP,1231,-11.648056537102471,-13.12611464968153,-2.68342981186686,0.1590663018435597,0.1442335108361824,nan,10.442684837814667,,
1582,INCY US,0000879169,2006,nan,nan,nan,374.108001708984,353.602996826172,275.695007324219,7.85,27.64,34.44,-103.04,-74.17,-86.88,0001104659-07-015059,10-K,2006-12-31,2007-02-28,20070228,INCYTE CORP,1231,-13.12611464968153,-2.68342981186686,-2.522648083623693,0.1442335108361824,0.0784785573475851,10.442684837814667,0.1607817282431662,,
1583,INCY US,0000879169,2007,nan,nan,nan,353.602996826172,275.695007324219,232.388,27.64,34.44,3.92,-74.17,-86.88,-178.92,0001047469-08-002303,10-K,2007-12-31,2008-03-06,20080306,INCYTE CORP,1231,-2.68342981186686,-2.522648083623693,-45.64285714285714,0.0784785573475851,0.0740309332644819,0.1607817282431662,-43.120209059233446,,
1584,INCY US,0000879169,2008,nan,nan,nan,275.695007324219,232.388,712.39,34.44,3.92,9.27,-86.88,-178.92,-211.87,0001047469-09-002189,10-K,2008-12-31,2009-03-03,20090303,INCYTE CORP,1231,-2.522648083623693,-45.64285714285714,-22.8554476806904,0.0740309332644819,0.1431791019293153,-43.120209059233446,22.78740946216674,,
1585,INCY US,0000879169,2010,nan,nan,nan,712.39,489.581,328.962,9.27,169.88,94.46,-211.87,-31.85,-186.54,0001047469-11-001198,10-K,2010-12-31,2011-02-23,20110223,INCYTE CORP,1231,-22.8554476806904,-0.1874852837296915,-1.9748041499047213,0.1431791019293153,0.0365613238544715,45.455371859127446,-1.78731886617503,,
1586,INCY US,0000879169,2011,nan,nan,nan,489.581,328.962,330.419,169.88,94.46,297.06,-31.85,-186.54,-44.32,0001047469-12-001295,10-K,2011-12-31,2012-02-22,20120222,INCYTE CORP,1231,-0.1874852837296915,-1.9748041499047213,-0.1491954487308961,0.0365613238544715,nan,-1.78731886617503,1.8256087011738251,,
1587,INCY US,0000879169,2012,nan,nan,nan,328.962,330.419,629.568,94.46,297.06,354.95,-186.54,-44.32,-83.15,0001047469-13-001393,10-K,2012-12-31,2013-02-21,20130221,INCYTE CORP,1231,-1.9748041499047213,-0.1491954487308961,-0.2342583462459501,0.1536468827355938,0.1170908183632734,1.8256087011738251,-0.085062897515054,,
1588,INCY US,0000879169,2013,nan,nan,nan,330.419,629.568,796.477,297.06,354.95,511.5,-44.32,-83.15,-48.48,0001047469-14-001174,10-K,2013-12-31,2014-02-21,20140221,INCYTE CORP,1231,-0.1491954487308961,-0.2342583462459501,-0.0947800586510263,0.1170908183632734,0.1805552453487593,-0.085062897515054,0.1394782875949237,,
1589,INCY US,0000879169,2014,nan,nan,nan,629.568,796.477,1007.44,354.95,511.5,753.75,-83.15,-48.48,6.53,0001047469-15-000858,10-K,2014-12-31,2015-02-17,20150217,INCYTE CORP,1231,-0.2342583462459501,-0.0947800586510263,0.0086633499170812,0.1805552453487593,0.060748812834629,0.1394782875949237,0.1034434085681076,,
1590,INCY US,0000879169,2015,nan,nan,35.29228508,796.477,1007.44,1638.597,511.5,753.75,1105.72,-48.48,6.53,104.22,0001558370-16-003196,10-K,2015-12-31,2016-02-12,20160212,INCYTE CORP,1231,-0.0947800586510263,0.0086633499170812,0.0942553268458561,0.060748812834629,0.3998180780480846,0.1034434085681076,0.0855919769287748,,
1591,INCY US,0000879169,2016,nan,35.29228508,-30.54900844,1007.44,1638.597,2302.582,753.75,1105.72,1536.22,6.53,104.22,-313.14,0001558370-17-000594,10-K,2016-12-31,2017-02-14,20170214,INCYTE CORP,1231,0.0086633499170812,0.0942553268458561,-0.2038379919542773,0.3998180780480846,-0.0532203605784544,0.0855919769287748,-0.2980933188001334,,-65.84129352
1592,INCY US,0000879169,2017,35.29228508,-30.54900844,6.157179505,1638.597,2302.582,2645.762,1105.72,1536.22,1881.88,104.22,-313.14,109.49,0001558370-18-000722,10-K,2017-12-31,2018-02-15,20180215,INCYTE CORP,1231,0.0942553268458561,-0.2038379919542773,0.058181180521606,-0.0532203605784544,0.0401033536093017,-0.2980933188001334,0.2620191724758834,-65.84129352,36.706187945
1593,INCY US,0000879169,2018,-30.54900844,6.157179505,19.75548877,2302.582,2645.762,3426.75,1536.22,1881.88,2158.76,-313.14,109.49,446.91,0001558370-19-000682,10-K,2018-12-31,2019-02-14,20190214,INCYTE CORP,1231,-0.2038379919542773,0.058181180521606,0.2070216235246159,0.0401033536093017,0.1285710588965945,0.2620191724758834,0.1488404430030099,36.706187945,13.598309265
